"SiteID","TrapYear","TrapDate","Count","Sex","AgeDesignation","Origin","FL","BestAge","CWTage","PITage","ScaleAge_LGD","AgeKey","LengthAge","OpPunch","Recapture","Description","MarkRecapSizeCategory","Notes"
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",812.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Jack/Jill","Nat",474.00,,,,,,3,"1LOP","FALSE","Passed above the weir","Jack",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Jack/Jill","Nat",489.00,,,,,,3,"1LOP","FALSE","Passed above the weir","Jack",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",648.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",857.00,,,,,,5,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Hat",756.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",664.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Hat",731.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",812.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Nat",793.00,4,,-10,4,,4,"1LOP","True","Recapture, Passed Above the Weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Hat",724.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Nat",719.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Nat",767.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Hat",821.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Nat",787.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Nat",736.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Nat",809.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Jack/Jill","Nat",619.00,,,,,,3,"1LOP","FALSE","Passed above the weir","Jack",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",861.00,,,,,,5,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Jack/Jill","Nat",501.00,3,,-10,3,,3,"1LOP","FALSE","Passed above the weir","Jack",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Hat",654.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Nat",753.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",801.00,,,-10,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Hat",641.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",642.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Hat",702.00,4,,4,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Hat",709.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",738.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",782.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Hat",792.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",841.00,,,,,,5,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Hat",638.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Hat",854.00,,,,,,5,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"F ","Adult","Nat",787.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Hat",642.00,,,,,,4,"1LOP","FALSE","Passed above the weir","Adult",""
"LostineR",2014,2014-8-29 00:00:00,1.00,"M ","Adult","Nat",760.00,4,,-10,4,,4,"1LOP","FALSE","Passed above the weir","Adult",""
